,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,lremote_addr,location_city,is_good
10,-0.475831200351,-0.678064204533,2.83590323465,-0.324150345346,0.526816128113,0.598364140749,0.623070355824,0.770916944796,-0.190792848289,-0.236175122718,-0.162889694243,-0.389628907709,0.294352155002,-0.698077295377,-0.541736820619,-0.577964727924,-0.981388426646,0.992693359447,-1.31620158797,-0.450208945707,-1.1880435666,0.0268352737164,-0.321823265101,-0.546630496809,1.11573078698,211.137.180.198,城市缺失,1
11,-0.475831200351,-0.114113379432,-0.653988471744,-0.324150345346,4.07639138772,-0.336336417567,-0.340688895257,-1.08076506832,-0.374600987295,1.74682338877,1.03231770587,-0.58483377129,0.787378613834,-0.15949677431,0.408123180466,1.58622728525,0.956721572116,-1.0073604205,-1.31620158797,-0.146897645544,-1.44087002483,0.116535352991,0.504193373368,-0.214399643805,1.11573078698,202.101.77.237,贵阳,1
12,-0.475831200351,1.13750832927,0.250798266949,-0.324150345346,-0.360577686788,-0.336336417567,-0.340688895257,-0.445902663826,-0.742217265308,-0.831074676162,-0.333633608545,1.56241972811,0.289744431088,-0.313376923187,1.07302518123,-1.09548890499,0.486876723932,-1.0073604205,0.25237555526,-0.679990233708,-1.29639776298,0.295935511541,-2.29708044405,0.402600511774,-1.2911633175,211.137.180.198,城市缺失,1
13,1.84416859741,0.38486815017,-0.26622272659,-0.324150345346,0.526816128113,-0.336336417567,-0.340688895257,0.770916944796,-0.190792848289,-0.0378752715693,-0.162889694243,-0.389628907709,0.294352155002,-0.698077295377,-0.494243820565,-0.577964727924,-0.981388426646,0.992693359447,0.25237555526,-0.450208945707,-1.1880435666,0.0716853133537,-0.321823265101,-0.546630496809,0.218894602922,211.142.12.218,城市缺失,1
14,-0.475831200351,-0.391142982582,-0.912498968514,-0.324150345346,-0.360577686788,-0.336336417567,4.47810736015,-0.0226610608272,-0.374600987295,-0.831074676162,-0.675121437147,3.90487809108,0.939433503006,0.340613709538,0.693081180792,0.739369540964,0.721799148024,0.992693359447,-1.31620158797,-0.376678933546,-0.682390650128,-0.421665122657,-0.537305866441,0.687369814348,1.11573078698,211.142.12.218,城市缺失,1
15,1.83279604938,-0.469192475623,-1.17100946528,0.126475713986,0.0831192206624,0.598364140749,-0.340688895257,-2.1917742762,0.728247846743,-0.632774825014,-0.162889694243,-0.780038634872,0.768947718177,2.30258560771,0.408123180466,1.11575076065,-0.8639272146,0.992693359447,0.25237555526,0.0461186363772,1.99034619406,-0.37681508302,1.36612377873,1.77898547422,-1.2911633175,211.142.12.218,城市缺失,1
16,-0.475831200351,-0.681909341571,0.380053515334,-0.324150345346,-0.360577686788,-0.336336417567,-0.340688895257,0.294770141422,-0.742217265308,-0.632774825014,-0.675121437147,-0.389628907709,0.298959878917,0.879194230605,-1.06415982122,-0.107488203321,0.486876723932,0.992693359447,0.25237555526,-0.156088897064,0.545623575579,-1.63261619287,0.791503508488,0.497523612632,0.218894602922,211.137.180.198,城市缺失,1
17,-0.475831200351,-0.679946603688,0.380053515334,-0.324150345346,-0.360577686788,-0.336336417567,-0.340688895257,2.25226255529,1.09586412476,-0.831074676162,1.03231770587,-0.780038634872,0.520130626804,0.0713234490042,1.21550418139,-1.04844125253,0.780529754047,0.992693359447,1.10597333533,-1.11197905515,0.726213902888,0.789285947552,-1.7583739407,-0.736476698526,0.218894602922,218.28.234.21,郑州,1
18,0.684168698529,-0.111291005116,-0.00771222982029,0.577101773317,-0.360577686788,-0.336336417567,-0.340688895257,-0.181376661952,-0.00698470928224,1.15192383532,-0.675121437147,-0.780038634872,0.165335885401,1.11001445392,1.78542018204,0.504131278663,-1.6274250929,-1.0073604205,0.25237555526,-1.04764029451,-0.0683835372746,1.6862867403,-0.249995731321,-2.20778476183,-1.2911633175,202.101.77.237,贵阳,1
19,-0.475831200351,-0.314290259011,0.380053515334,-0.324150345346,-0.360577686788,-0.336336417567,0.141190730283,-1.02785986795,-0.374600987295,1.74682338877,1.03231770587,-0.58483377129,0.791986337748,-0.15949677431,0.408123180466,1.58622728525,0.956721572116,-1.0073604205,0.25237555526,-0.137706394024,-1.44087002483,0.116535352991,0.504193373368,-0.214399643805,-1.2911633175,59.172.76.233,武汉,1
20,-0.475831200351,-0.579463870423,-0.653988471744,-0.324150345346,-0.360577686788,-0.336336417567,0.141190730283,-1.1336702687,-0.742217265308,-0.831074676162,-0.675121437147,1.75762459169,-0.134166169029,0.64837400729,-0.826694820944,-0.0604405508607,-0.276621154369,0.992693359447,0.25237555526,-2.33441550732,0.112206790035,-1.22896583613,-0.573219633331,-1.30601530368,0.218894602922,218.80.192.83,上海,0
21,-0.475831200351,2.04926770478,-0.524733223359,-0.324150345346,-0.360577686788,-0.336336417567,0.141190730283,-1.08076506832,-0.742217265308,-0.831074676162,-0.675121437147,1.75762459169,-0.129558445115,0.64837400729,-0.826694820944,-0.0604405508607,-0.276621154369,-1.0073604205,1.10597333533,-2.3252242558,0.112206790035,-1.22896583613,-0.573219633331,-1.30601530368,1.11573078698,124.72.93.18,厦门市,0
22,-0.475831200351,0.0300659730077,-1.0417542169,-0.324150345346,-0.360577686788,0.131013861591,-0.340688895257,-0.392997463451,-0.742217265308,-0.831074676162,-0.333633608545,1.56241972811,0.294352155002,-0.313376923187,1.07302518123,-1.09548890499,0.486876723932,-1.0073604205,-1.31620158797,-0.670798982188,-1.29639776298,0.295935511541,-2.29708044405,0.402600511774,0.218894602922,116.52.147.144,昆明,1
23,-0.475831200351,0.196583721396,-0.26622272659,-0.324150345346,-0.360577686788,-0.336336417567,-0.340688895257,-1.02785986795,-0.742217265308,-0.831074676162,-0.675121437147,1.75762459169,-0.1249507212,0.64837400729,-0.826694820944,-0.0604405508607,-0.276621154369,0.992693359447,-1.31620158797,-2.31603300428,0.112206790035,-1.22896583613,-0.573219633331,-1.30601530368,0.218894602922,219.137.225.57,广州,1
24,-0.475831200351,-0.301508374501,-0.136967478205,-0.324150345346,-0.360577686788,-0.336336417567,-0.340688895257,-0.974954667575,-0.742217265308,-0.831074676162,-0.675121437147,1.75762459169,-0.120342997286,0.64837400729,-0.826694820944,-0.0604405508607,-0.276621154369,0.992693359447,-1.31620158797,-2.30684175276,0.112206790035,-1.22896583613,-0.573219633331,-1.30601530368,0.218894602922,58.60.3.110,深圳市,1
25,1.84416859741,-0.240623358836,-1.17100946528,-0.324150345346,0.526816128113,-0.336336417567,-0.340688895257,-1.02785986795,-0.374600987295,1.94512323991,1.03231770587,-0.58483377129,0.791986337748,-0.15949677431,0.45561618052,1.58622728525,0.956721572116,0.992693359447,0.25237555526,-0.137706394024,-1.44087002483,0.161385392628,0.504193373368,-0.214399643805,-1.2911633175,124.72.93.18,厦门市,0
26,-0.475831200351,1.62760282345,-0.00771222982029,-0.324150345346,-0.360577686788,-0.336336417567,-0.340688895257,-0.9220494672,-0.742217265308,-0.831074676162,-0.675121437147,1.75762459169,-0.115735273372,0.64837400729,-0.826694820944,-0.0604405508607,-0.276621154369,0.992693359447,0.25237555526,-2.29765050124,0.112206790035,-1.22896583613,-0.573219633331,-1.30601530368,0.218894602922,218.28.234.21,郑州,1
27,-0.475831200351,3.93711498846,0.121543018565,-0.324150345346,-0.360577686788,-0.336336417567,-0.340688895257,-0.869144266825,-0.742217265308,-0.831074676162,-0.675121437147,1.75762459169,-0.111127549457,0.64837400729,-0.826694820944,-0.0604405508607,-0.276621154369,-1.0073604205,0.25237555526,-2.28845924972,0.112206790035,-1.22896583613,-0.573219633331,-1.30601530368,1.11573078698,58.60.3.110,深圳市,1
28,2.93593320812,-0.610944812687,-1.30026471367,0.126475713986,-0.360577686788,-0.336336417567,0.623070355824,-0.974954667575,-0.558409126301,-0.831074676162,0.178598134359,0.195985683036,0.211413124545,0.148263523442,0.883053181009,0.739369540964,0.369415511885,-1.0073604205,1.10597333533,-2.5090492862,-0.646272584666,-0.780465439756,0.00140063690871,-0.119476542947,0.218894602922,124.72.93.18,厦门市,0
29,0.684168698529,2.04926770478,-1.30026471367,0.577101773317,-0.360577686788,-0.336336417567,0.623070355824,-0.974954667575,-0.374600987295,-0.831074676162,0.178598134359,0.195985683036,0.211413124545,0.186733560661,0.883053181009,0.739369540964,0.369415511885,-1.0073604205,0.25237555526,-2.5090492862,-0.610154519204,-0.780465439756,0.00140063690871,-0.119476542947,1.11573078698,218.80.192.83,上海,0
30,-0.475831200351,-0.680041231416,0.509308763719,-0.324150345346,-0.360577686788,-0.336336417567,-0.340688895257,-0.234281862327,-0.742217265308,-0.831074676162,-0.675121437147,-0.58483377129,0.400329805032,-0.390316997625,-0.541736820619,-0.107488203321,0.0170318757467,-1.0073604205,0.25237555526,-0.395061436586,-0.682390650128,-1.09441571722,-0.142254430651,-0.736476698526,-1.2911633175,124.72.93.18,厦门市,0
31,-0.475831200351,-0.0194807190759,-1.0417542169,-0.324150345346,0.526816128113,-0.336336417567,-0.340688895257,-0.974954667575,-0.374600987295,1.94512323991,1.03231770587,-0.58483377129,0.796594061663,-0.15949677431,0.45561618052,1.58622728525,0.956721572116,0.992693359447,0.25237555526,-0.128515142504,-1.44087002483,0.161385392628,0.504193373368,-0.214399643805,0.218894602922,202.101.77.237,贵阳,1
32,-0.475831200351,-0.679183297857,0.380053515334,-0.324150345346,-0.360577686788,-0.336336417567,-0.340688895257,-0.0226610608272,-0.742217265308,-0.831074676162,-0.675121437147,-0.780038634872,0.653754620319,-0.121026737091,-0.589229820673,0.645274236044,-0.629004790508,-1.0073604205,-1.31620158797,-1.76455791308,-0.501800322818,-1.58776615323,-0.0704268968713,-1.0212460011,0.218894602922,124.72.93.18,厦门市,0
33,-0.475831200351,-0.563568507215,-0.912498968514,-0.324150345346,-0.360577686788,0.131013861591,-0.340688895257,0.823822145171,-0.190792848289,-0.0378752715693,-0.162889694243,-0.389628907709,0.298959878917,-0.698077295377,-0.494243820565,-0.577964727924,-0.981388426646,-1.0073604205,0.25237555526,-0.441017694187,-1.1880435666,0.0716853133537,-0.321823265101,-0.546630496809,1.11573078698,58.60.3.110,深圳市,1
34,-0.475831200351,-0.444675071073,0.121543018565,-0.324150345346,-0.360577686788,-0.336336417567,-0.340688895257,-0.128471461577,-0.00698470928224,1.15192383532,-0.675121437147,-0.780038634872,0.169943609316,1.11001445392,1.78542018204,0.504131278663,-1.6274250929,-1.0073604205,1.10597333533,-1.03844904299,-0.0683835372746,1.6862867403,-0.249995731321,-2.20778476183,1.11573078698,218.28.234.21,郑州,1
35,-0.475831200351,-0.681909341571,-0.395477974975,-0.324150345346,-0.360577686788,-0.336336417567,-0.340688895257,0.347675341797,-0.742217265308,-0.632774825014,-0.675121437147,-0.389628907709,0.303567602831,0.879194230605,-1.06415982122,-0.107488203321,0.486876723932,0.992693359447,0.25237555526,-0.146897645544,0.545623575579,-1.63261619287,0.791503508488,0.497523612632,1.11573078698,211.137.180.198,城市缺失,1
36,-0.475831200351,-0.681909341571,1.41409550241,4.18211024797,-0.360577686788,-0.336336417567,-0.340688895257,2.30516775567,1.09586412476,-0.831074676162,1.03231770587,-0.780038634872,0.524738350718,0.0713234490042,1.21550418139,-1.04844125253,0.780529754047,0.992693359447,-1.31620158797,-1.10278780363,0.726213902888,0.789285947552,-1.7583739407,-0.736476698526,1.11573078698,218.28.234.21,郑州,1
37,1.83279604938,0.0649171005052,-0.912498968514,-0.324150345346,-0.360577686788,0.598364140749,-0.340688895257,0.823822145171,-0.190792848289,-0.0378752715693,0.00785422005786,-0.389628907709,0.298959878917,-0.698077295377,-0.494243820565,-0.530917075464,-0.981388426646,-1.0073604205,-1.31620158797,-0.441017694187,-1.1880435666,0.0716853133537,-0.285909498211,-0.546630496809,1.11573078698,202.101.77.237,贵阳,1
38,-0.475831200351,-0.487271733094,0.121543018565,-0.324150345346,-0.360577686788,-0.336336417567,-0.340688895257,0.0302441395476,-0.374600987295,-0.831074676162,-0.675121437147,3.90487809108,0.944041226921,0.340613709538,0.693081180792,0.739369540964,0.721799148024,0.992693359447,-1.31620158797,-0.367487682026,-0.682390650128,-0.421665122657,-0.537305866441,0.687369814348,0.218894602922,116.52.147.144,昆明,1
39,1.83279604938,-0.422387244569,0.250798266949,-0.324150345346,-0.360577686788,0.598364140749,4.47810736015,-0.392997463451,-0.742217265308,-0.831074676162,-0.162889694243,1.56241972811,0.294352155002,-0.313376923187,1.07302518123,-1.04844125253,0.486876723932,-1.0073604205,1.10597333533,-0.670798982188,-1.29639776298,0.295935511541,-2.26116667716,0.402600511774,-1.2911633175,59.172.76.233,武汉,1
40,-0.475831200351,-0.29261655121,-0.26622272659,-0.324150345346,-0.360577686788,-0.336336417567,-0.340688895257,0.400580542172,-0.742217265308,-0.632774825014,-0.675121437147,-0.389628907709,0.308175326745,0.879194230605,-1.06415982122,-0.107488203321,0.486876723932,-1.0073604205,1.10597333533,-0.137706394024,0.545623575579,-1.63261619287,0.791503508488,0.497523612632,-1.2911633175,218.80.192.83,上海,0
41,-0.475831200351,3.39722819972,-0.136967478205,-0.324150345346,-0.360577686788,-0.336336417567,-0.340688895257,0.453485742547,-0.742217265308,-0.632774825014,-0.675121437147,-0.389628907709,0.31278305066,0.879194230605,-1.06415982122,-0.107488203321,0.486876723932,-1.0073604205,1.10597333533,-0.128515142504,0.545623575579,-1.63261619287,0.791503508488,0.497523612632,1.11573078698,219.137.225.57,广州,1
42,-0.475831200351,-0.681909341571,0.509308763719,-0.324150345346,-0.360577686788,-0.336336417567,-0.340688895257,0.136054540297,-0.190792848289,-0.434474973866,-0.504377522846,-0.389628907709,0.298959878917,-0.313376923187,1.07302518123,-1.04844125253,0.486876723932,-1.0073604205,1.10597333533,-0.661607730668,-1.29639776298,0.295935511541,-2.26116667716,0.402600511774,1.11573078698,59.172.76.233,武汉,1
43,-0.475831200351,0.378121173412,-0.653988471744,4.18211024797,-0.360577686788,-0.336336417567,-0.340688895257,1.40577934929,1.27967226376,-0.831074676162,-0.504377522846,-0.780038634872,0.948648950835,0.340613709538,0.693081180792,0.739369540964,0.721799148024,-1.0073604205,1.10597333533,-0.358296430506,-0.682390650128,-0.421665122657,-0.537305866441,0.687369814348,0.218894602922,124.72.93.18,厦门市,0
44,-0.475831200351,-0.486825266831,-1.17100946528,-0.324150345346,-0.360577686788,-0.336336417567,-0.340688895257,-0.81623906645,-0.742217265308,1.35022368647,-0.675121437147,-0.780038634872,0.404937528946,-0.390316997625,-0.541736820619,-0.107488203321,0.0170318757467,0.992693359447,0.25237555526,-0.385870185066,-0.682390650128,-1.09441571722,-0.142254430651,-0.736476698526,1.11573078698,218.80.192.83,上海,1
45,-0.475831200351,-0.603015452,-0.912498968514,-0.324150345346,-0.360577686788,-0.336336417567,-0.340688895257,1.40577934929,-0.374600987295,-0.0378752715693,-0.675121437147,-0.780038634872,0.773555442091,2.30258560771,0.408123180466,1.11575076065,-0.8639272146,0.992693359447,-1.31620158797,0.0553098878973,1.99034619406,-0.37681508302,1.36612377873,1.77898547422,0.218894602922,58.60.3.110,深圳市,1
46,0.684168698529,-0.513460249153,0.380053515334,0.577101773317,-0.360577686788,-0.336336417567,-0.340688895257,-1.08076506832,-0.00698470928224,1.15192383532,-0.504377522846,1.17201000094,0.211413124545,0.22520359788,0.883053181009,0.739369540964,0.369415511885,0.992693359447,0.25237555526,-2.5090492862,-0.574036453742,-0.780465439756,0.00140063690871,-0.119476542947,-1.2911633175,218.28.234.21,郑州,1
47,-0.475831200351,-0.362834042649,1.41409550241,-0.324150345346,-0.360577686788,-0.336336417567,0.141190730283,0.400580542172,-0.742217265308,-0.831074676162,-0.504377522846,-0.58483377129,0.303567602831,-0.698077295377,-0.494243820565,-0.530917075464,-0.981388426646,0.992693359447,-1.31620158797,-0.431826442666,-1.1880435666,0.0716853133537,-0.285909498211,-0.546630496809,1.11573078698,211.142.12.218,城市缺失,1
48,-0.475831200351,-0.377993912272,1.5433507508,-0.324150345346,-0.360577686788,-0.336336417567,-0.340688895257,0.770916944796,1.09586412476,-0.831074676162,0.00785422005786,-0.58483377129,0.801201785577,-0.15949677431,0.45561618052,1.58622728525,0.956721572116,0.992693359447,-1.31620158797,-0.119323890984,-1.44087002483,0.161385392628,0.504193373368,-0.214399643805,0.218894602922,218.80.192.83,上海,0
49,-0.475831200351,-0.388967331425,-0.912498968514,-0.324150345346,4.07639138772,-0.336336417567,-0.340688895257,-2.4033950777,-0.742217265308,1.54852353762,1.03231770587,-0.389628907709,0.17455133323,1.11001445392,1.78542018204,0.504131278663,-1.6274250929,-1.0073604205,-1.31620158797,-1.02925779147,-0.0683835372746,1.6862867403,-0.249995731321,-2.20778476183,-1.2911633175,219.137.225.57,广州,1
50,-0.475831200351,3.04117213897,-0.783243720129,-0.324150345346,4.07639138772,-0.336336417567,-0.340688895257,-2.35048987732,-0.742217265308,1.54852353762,1.03231770587,-0.389628907709,0.179159057144,1.11001445392,1.78542018204,0.504131278663,-1.6274250929,-1.0073604205,-1.31620158797,-1.02006653995,-0.0683835372746,1.6862867403,-0.249995731321,-2.20778476183,0.218894602922,116.52.147.144,昆明,1
51,-0.475831200351,-0.10918242735,0.509308763719,0.577101773317,-0.360577686788,-0.336336417567,-0.340688895257,-1.02785986795,-0.00698470928224,1.15192383532,-0.504377522846,1.17201000094,0.216020848459,0.22520359788,0.883053181009,0.739369540964,0.369415511885,-1.0073604205,-1.31620158797,-2.49985803468,-0.574036453742,-0.780465439756,0.00140063690871,-0.119476542947,0.218894602922,218.80.192.83,上海,0
52,-0.475831200351,-0.518781739863,0.121543018565,-0.324150345346,-0.360577686788,4.33716637401,-0.340688895257,-0.181376661952,-0.742217265308,-0.236175122718,1.20306162017,1.17201000094,-0.106519825543,0.64837400729,-0.826694820944,-0.0604405508607,-0.276621154369,-1.0073604205,1.10597333533,-2.2792679982,0.112206790035,-1.22896583613,-0.573219633331,-1.30601530368,-1.2911633175,116.52.147.144,昆明,1
53,1.83279604938,-0.681909341571,2.83590323465,-0.324150345346,-0.360577686788,0.598364140749,-0.340688895257,1.40577934929,1.27967226376,-0.831074676162,-0.333633608545,-0.780038634872,0.948648950835,0.340613709538,0.693081180792,0.786417193425,0.721799148024,-1.0073604205,-1.31620158797,-0.358296430506,-0.682390650128,-0.421665122657,-0.501392099551,0.687369814348,0.218894602922,124.72.93.18,厦门市,0
54,-0.475831200351,-0.493041358368,-0.783243720129,-0.324150345346,-0.360577686788,0.131013861591,-0.340688895257,-0.498807864201,-0.742217265308,-0.632774825014,-0.504377522846,-0.780038634872,0.658362344233,-0.121026737091,-0.589229820673,0.645274236044,-0.629004790508,-1.0073604205,-1.31620158797,-1.75536666156,-0.501800322818,-1.58776615323,-0.0704268968713,-1.0212460011,0.218894602922,218.28.234.21,郑州,1
55,-0.475831200351,0.172859290745,2.96515848303,-0.324150345346,-0.360577686788,0.598364140749,-0.340688895257,1.45868454967,1.27967226376,-0.831074676162,-0.333633608545,-0.780038634872,0.953256674749,0.340613709538,0.693081180792,0.786417193425,0.721799148024,-1.0073604205,1.10597333533,-0.349105178986,-0.682390650128,-0.421665122657,-0.501392099551,0.687369814348,0.218894602922,211.142.12.218,城市缺失,1
56,-0.475831200351,-0.474154560048,-0.912498968514,-0.324150345346,-0.360577686788,-0.336336417567,-0.340688895257,-0.498807864201,-0.742217265308,-0.831074676162,-0.675121437147,1.36721486452,0.529346074632,0.0713234490042,1.21550418139,-1.04844125253,0.780529754047,0.992693359447,1.10597333533,-1.09359655211,0.726213902888,0.789285947552,-1.7583739407,-0.736476698526,-1.2911633175,124.72.93.18,厦门市,0
57,-0.475831200351,-0.681909341571,-0.783243720129,-0.324150345346,-0.360577686788,-0.336336417567,-0.340688895257,-0.445902663826,-0.742217265308,-0.831074676162,-0.675121437147,1.36721486452,0.533953798547,0.0713234490042,1.21550418139,-1.04844125253,0.780529754047,0.992693359447,1.10597333533,-1.08440530059,0.726213902888,0.789285947552,-1.7583739407,-0.736476698526,1.11573078698,124.72.93.18,厦门市,0
58,-0.475831200351,-0.477364015064,-0.524733223359,-0.324150345346,-0.360577686788,-0.336336417567,-0.340688895257,-0.763333866075,-0.742217265308,1.35022368647,-0.675121437147,-0.780038634872,0.40954525286,-0.390316997625,-0.541736820619,-0.107488203321,0.0170318757467,0.992693359447,0.25237555526,-0.376678933546,-0.682390650128,-1.09441571722,-0.142254430651,-0.736476698526,1.11573078698,218.28.234.21,郑州,1
59,-0.475831200351,3.93711498846,-0.395477974975,-0.324150345346,-0.360577686788,-0.336336417567,-0.340688895257,-0.710428665701,-0.742217265308,1.35022368647,-0.675121437147,-0.780038634872,0.414152976774,-0.390316997625,-0.541736820619,-0.107488203321,0.0170318757467,0.992693359447,0.25237555526,-0.367487682026,-0.682390650128,-1.09441571722,-0.142254430651,-0.736476698526,1.11573078698,58.60.3.110,深圳市,1
60,-0.475831200351,-0.107846864006,-1.0417542169,0.126475713986,-0.360577686788,-0.336336417567,-0.340688895257,-0.974954667575,-0.00698470928224,1.15192383532,-0.504377522846,1.17201000094,0.220628572373,0.22520359788,0.883053181009,0.739369540964,0.369415511885,0.992693359447,0.25237555526,-2.49066678316,-0.574036453742,-0.780465439756,0.00140063690871,-0.119476542947,0.218894602922,202.101.77.237,贵阳,1
61,-0.475831200351,-0.272818688556,-0.653988471744,-0.324150345346,-0.360577686788,0.131013861591,-0.340688895257,-0.445902663826,-0.742217265308,-0.632774825014,-0.504377522846,-0.780038634872,0.662970068148,-0.121026737091,-0.589229820673,0.645274236044,-0.629004790508,-1.0073604205,1.10597333533,-1.74617541004,-0.501800322818,-1.58776615323,-0.0704268968713,-1.0212460011,-1.2911633175,218.80.192.83,上海,1
62,-0.475831200351,0.621906847681,0.380053515334,-0.324150345346,-0.360577686788,-0.336336417567,-0.340688895257,-0.9220494672,-0.00698470928224,1.15192383532,-0.504377522846,1.17201000094,0.225236296288,0.22520359788,0.883053181009,0.739369540964,0.369415511885,0.992693359447,-1.31620158797,-2.48147553164,-0.574036453742,-0.780465439756,0.00140063690871,-0.119476542947,1.11573078698,219.137.225.57,广州,1
63,-0.475831200351,-0.386057255682,3.86994522172,-0.324150345346,-0.360577686788,-0.336336417567,-0.340688895257,1.51158975004,1.27967226376,-0.831074676162,-0.333633608545,-0.780038634872,0.957864398664,0.340613709538,0.693081180792,0.786417193425,0.721799148024,0.992693359447,-1.31620158797,-0.339913927466,-0.682390650128,-0.421665122657,-0.501392099551,0.687369814348,-1.2911633175,58.60.3.110,深圳市,1
64,-0.475831200351,-0.681909341571,-1.17100946528,-0.324150345346,-0.360577686788,-0.336336417567,0.141190730283,-2.29758467695,-0.742217265308,1.54852353762,1.03231770587,-0.389628907709,0.183766781059,1.11001445392,1.78542018204,0.504131278663,-1.6274250929,-1.0073604205,-1.31620158797,-1.01087528843,-0.0683835372746,1.6862867403,-0.249995731321,-2.20778476183,-1.2911633175,116.52.147.144,昆明,1
65,-0.475831200351,-0.562921983532,0.380053515334,-0.324150345346,-0.360577686788,0.131013861591,-0.340688895257,0.506390942921,-0.374600987295,-0.831074676162,-0.504377522846,-0.780038634872,0.317390774574,0.879194230605,-1.06415982122,-0.107488203321,0.486876723932,0.992693359447,-1.31620158797,-0.119323890984,0.545623575579,-1.63261619287,0.791503508488,0.497523612632,0.218894602922,59.172.76.233,武汉,1
